"studentid","gender","2487","2488","2489","2490","2491","2788","2790","2792","2794","2797","2829","2830","2831","2832","2841","2843","2844","2846","2847","2851","2853","2880","2881","2882","2883","2884","3072","3075","3076","3102","3107","3158","3456","3482","3484","3485","3486","3552","3591","5557"
3985,"Female",0,0,1,2,0,2,2,0,0,1,0,0,0,0,0,1,1,1,0,6,2,0,0,0,1,0,1,1,0,2,0,0,0,2,2,0,1,0,1,-9
3986,"Female",0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2
3987,"Male",0,0,0,3,1,2,2,0,0,1,0,0,1,1,1,1,5,1,0,3,2,1,0,1,0,1,0,1,0,9,0,1,1,2,3,1,1,1,0,8
3988,"Female",0,0,1,2,1,3,2,0,0,1,0,0,0,0,1,0,5,1,0,13,2,0,0,1,0,1,0,1,0,8,0,0,0,2,2,0,1,0,0,-9
3989,"Female",0,0,1,3,1,2,2,0,0,1,0,1,0,1,1,0,5,1,1,13,2,1,0,1,1,1,0,1,0,8,1,1,1,2,4,1,1,2,0,-9
3990,"Male",0,0,0,3,1,6,2,0,0,0,0,1,1,1,1,0,5,1,1,10,1,1,0,1,0,0,1,0,0,9,0,1,1,2,4,1,0,2,0,-9
3991,"Male",0,1,0,2,1,2,2,0,0,0,0,1,0,1,0,0,3,1,1,11,2,1,0,1,0,1,1,1,0,9,0,0,0,2,1,0,1,2,0,-9
3992,"Male",0,0,0,2,0,2,2,0,0,1,0,1,1,1,1,0,5,0,0,3,1,1,0,1,0,0,1,1,1,9,0,0,0,2,1,1,1,2,0,-9
3993,"Male",0,0,0,1,0,2,2,0,0,1,0,0,0,0,1,1,3,1,0,8,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,0,1
3994,"Male",0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,2
3995,"Female",0,0,0,1,0,6,2,0,0,1,0,1,1,1,0,0,5,1,0,13,1,0,0,0,0,0,0,1,0,9,0,1,0,2,3,1,1,2,0,6
3996,"Female",1,1,1,2,0,2,2,0,0,1,0,1,0,1,1,1,5,1,0,8,2,1,0,1,0,1,1,1,0,9,0,1,1,2,3,1,1,2,0,7
3997,"Female",1,0,0,2,1,2,2,1,1,0,0,1,0,0,0,1,1,1,0,10,2,0,0,0,0,0,1,1,0,4,0,0,1,2,0,0,0,1,0,4
3998,"Male",0,0,1,3,1,2,2,1,0,1,0,1,0,1,1,0,5,0,1,13,2,1,0,1,0,0,1,1,0,8,0,0,1,2,2,1,1,2,0,8
3999,"Male",0,0,0,2,1,4,0,0,0,1,0,1,0,1,0,0,5,1,0,13,2,1,0,1,0,0,1,1,0,8,0,1,0,2,4,0,0,2,0,4
4000,"Male",0,0,1,3,1,2,2,1,0,0,0,1,1,0,1,1,5,1,1,11,2,1,1,1,1,0,0,1,1,9,1,1,1,2,4,1,1,2,0,8
4001,"Male",0,0,0,1,1,2,0,1,0,1,0,1,0,0,0,0,5,0,0,2,2,0,0,0,0,0,1,1,0,7,0,0,0,2,3,0,0,0,0,-9
4002,"Male",-9,-9,-9,-9,-9,1,2,1,0,1,0,0,0,1,-9,-9,-9,1,1,3,2,1,0,1,0,1,1,1,0,-9,-9,-9,-9,2,1,-9,-9,2,0,-9
4003,"Female",0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-9
4004,"Female",0,0,0,2,0,4,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,1
4005,"Male",0,0,0,2,0,2,2,0,0,0,0,1,1,1,0,0,5,0,0,3,2,1,0,1,0,0,1,1,0,9,0,1,0,2,4,0,1,2,0,1
4006,"Male",1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
4007,"Female",1,0,0,3,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,1
4008,"Female",1,0,0,1,1,2,2,1,0,1,0,1,0,1,1,1,3,0,0,2,2,1,0,0,0,1,0,1,0,5,0,0,1,2,4,1,1,2,0,8
4009,"Female",-9,-9,-9,-9,-9,5,2,0,0,0,0,0,0,0,-9,-9,-9,0,1,1,1,-9,-9,-9,-9,-9,1,1,0,-9,-9,-9,-9,2,0,-9,-9,0,0,-9
4010,"Male",0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,5,1,0,1,2,0,0,1,0,1,1,1,0,9,0,0,0,2,3,1,1,2,0,8
4011,"Female",0,0,1,3,0,2,2,1,0,1,0,1,0,0,0,1,5,1,1,11,2,1,0,1,0,1,1,1,0,9,0,1,0,2,4,0,1,2,0,7
4012,"Female",0,0,1,2,1,2,2,1,0,1,0,1,0,1,1,0,5,1,0,7,2,1,0,1,0,1,0,1,0,9,0,1,0,2,4,1,1,2,0,8
4013,"Female",0,1,0,2,0,2,2,1,0,1,0,1,0,1,0,0,5,1,0,13,2,1,0,0,1,1,1,1,1,9,0,0,1,2,3,1,1,2,1,8
4014,"Female",0,0,0,2,1,2,2,1,0,1,0,1,0,0,1,1,5,1,0,11,1,1,0,0,0,1,1,1,1,9,0,1,1,2,4,1,1,2,0,8
4015,"Female",0,0,1,2,1,2,1,1,0,1,0,1,1,0,1,0,5,1,0,13,2,1,0,1,0,1,0,1,1,9,0,0,1,2,2,1,1,2,0,8
4016,"Female",0,0,1,2,1,2,2,1,0,0,0,1,1,1,1,1,5,1,0,13,2,1,0,1,0,1,0,1,1,9,0,1,1,2,4,1,1,2,0,8
4017,"Female",1,0,0,2,1,5,2,0,0,1,0,1,1,1,0,0,5,0,1,2,1,0,0,1,0,1,1,1,0,7,0,0,1,2,4,0,0,2,0,4
4018,"Female",0,0,1,3,0,2,2,0,0,1,0,1,0,1,0,1,5,0,0,9,0,0,0,1,0,1,1,1,0,9,0,0,0,2,4,1,1,2,0,7
4019,"Male",0,0,0,1,1,2,2,1,1,1,0,0,0,0,0,0,5,1,0,6,2,0,0,0,0,1,0,1,0,8,0,0,0,2,1,1,1,2,0,8
4020,"Female",0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,5,1,0,5,0,0,0,0,0,0,1,0,0,8,0,0,0,2,4,1,0,1,0,-9
4021,"Female",0,0,1,3,0,2,2,0,1,1,0,1,0,0,0,0,5,1,0,13,2,0,0,1,0,0,1,0,0,9,0,1,0,2,4,1,1,2,0,-9
4022,"Female",0,0,1,3,0,2,2,0,0,1,0,1,1,1,0,1,5,1,0,7,2,1,0,0,0,0,0,1,0,9,0,0,1,2,4,1,1,2,1,-9
4023,"Female",0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2
4024,"Female",0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,5
4025,"Female",0,0,0,3,0,2,2,0,0,0,0,0,0,1,1,0,5,1,0,2,0,0,0,0,1,0,0,0,0,5,0,1,0,2,1,1,0,0,1,5
4026,"Female",1,0,0,2,1,6,1,1,0,0,0,1,0,0,1,1,5,1,0,10,1,0,0,0,0,0,0,0,0,4,0,0,0,2,4,0,0,1,0,5
4027,"Female",0,1,1,3,0,6,2,1,0,1,0,1,1,1,1,1,5,1,0,11,2,0,0,0,0,0,0,1,0,9,1,1,1,2,4,0,1,2,0,8
4028,"Female",0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,5,0,0,10,1,1,0,1,0,0,0,1,0,8,0,1,0,2,1,1,1,2,0,6
4029,"Female",0,1,1,2,1,2,2,0,0,0,0,1,0,0,0,0,5,0,0,13,2,0,0,1,0,1,1,1,0,8,0,0,0,2,4,1,1,2,0,8
4030,"Female",0,0,1,3,1,2,2,0,0,1,0,1,1,1,0,0,5,1,1,4,1,1,0,1,0,0,1,1,1,9,0,0,1,2,4,1,1,2,1,8
4031,"Male",-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9,-9
4032,"Female",-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,0,-9,-9,-9,1,0,13,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
4033,"Male",-9,-9,-9,-9,-9,2,2,0,0,0,0,0,0,0,-9,-9,-9,0,0,9,2,-9,-9,-9,-9,-9,0,1,1,-9,-9,-9,-9,2,0,-9,-9,0,0,-9
4034,"Female",0,0,0,2,1,4,2,0,0,1,0,0,0,0,1,0,3,0,0,5,1,0,0,1,0,1,1,1,0,6,1,1,0,2,2,1,1,0,1,4
4035,"Male",0,0,0,3,1,2,2,1,0,1,0,1,1,1,1,1,5,0,0,13,2,1,0,1,0,1,1,1,0,8,1,1,1,2,4,1,1,2,0,-9
4036,"Female",1,0,0,2,0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,4,2,0,0,1,0,0,1,1,0,3,0,0,0,2,3,0,0,0,1,-9
4037,"Male",0,0,0,2,1,5,2,1,0,1,0,1,1,1,1,1,3,1,1,5,1,1,0,1,0,0,1,0,0,9,0,0,1,2,4,1,1,2,0,-9
4038,"Male",0,1,1,3,0,2,2,1,1,1,0,1,0,1,1,0,5,1,1,8,2,1,0,1,1,1,0,1,0,9,1,1,1,2,4,1,1,2,0,-9
4039,"Male",0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,6,2,0,0,0,0,0,0,1,0,9,0,1,0,2,3,0,0,2,0,2
4040,"Female",0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,1,2
4041,"Female",1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,4,1,0,0,0,0,0,0,1,0,2,0,1,0,2,4,0,0,1,0,0
4042,"Female",0,1,1,2,1,2,2,1,0,1,0,1,0,1,1,0,5,1,0,11,2,0,0,1,1,0,1,1,0,9,1,0,1,2,4,1,1,2,0,8
4043,"Female",0,0,1,3,1,2,2,0,0,1,0,1,0,1,1,0,3,1,0,9,2,0,0,1,0,1,0,1,0,9,0,0,0,2,4,1,1,2,0,8
4044,"Male",0,1,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,7,0,0,0,2,4,1,0,1,0,5
4045,"Female",0,1,1,3,1,2,2,0,0,1,0,1,0,1,0,1,5,1,1,13,1,1,0,0,1,1,1,1,0,9,0,0,1,2,3,1,1,2,0,8
4046,"Male",0,0,0,3,0,2,1,1,0,0,0,1,0,0,0,1,2,1,0,13,2,0,0,0,0,1,1,1,0,4,0,1,0,0,0,0,0,2,0,5
4047,"Male",0,0,0,2,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,9,1,0,0,0,1,1,0,1,0,7,0,0,0,2,1,1,1,1,0,6
4048,"Male",0,0,0,2,1,2,2,1,0,1,0,1,0,1,1,0,3,1,0,9,2,0,0,1,0,0,1,1,0,9,0,1,1,2,4,1,1,2,0,7
4049,"Female",0,0,0,2,1,3,0,0,0,1,0,1,0,0,0,0,5,1,1,13,1,0,0,1,0,0,1,1,0,1,0,0,0,2,4,0,0,2,0,2
4050,"Female",0,1,0,3,1,2,2,0,0,1,0,1,1,1,1,1,5,1,1,11,1,0,0,1,0,0,1,1,0,9,0,1,0,2,4,1,1,2,0,8
4051,"Male",0,0,1,2,0,6,2,1,1,1,0,0,0,0,0,0,3,1,0,13,1,0,0,0,0,1,1,1,0,2,0,0,0,2,4,1,0,0,0,2
4052,"Female",0,1,1,3,0,2,1,1,0,0,0,1,0,1,1,0,5,1,0,13,1,1,0,1,0,0,0,1,0,9,1,1,1,2,4,1,1,2,0,7
4053,"Male",0,0,0,1,1,2,1,0,0,1,0,0,0,1,0,0,3,0,0,6,2,1,0,0,0,0,1,0,0,0,0,1,0,2,4,0,1,0,0,1
4054,"Male",0,0,0,2,0,2,2,1,0,0,0,0,0,1,1,0,5,1,0,4,1,0,0,0,1,1,1,1,0,8,0,0,0,2,3,1,1,1,0,5
4055,"Female",0,0,0,2,0,2,2,1,0,1,0,0,0,0,0,0,5,1,0,11,1,0,0,1,0,0,1,1,0,2,0,0,0,2,4,0,0,0,0,3
4056,"Male",1,0,0,2,1,2,1,0,0,1,0,1,0,1,0,1,5,1,0,3,2,1,0,1,0,1,1,0,0,5,0,0,1,2,3,0,0,2,0,5
4057,"Female",1,0,1,2,1,2,0,0,0,1,0,1,1,1,0,1,5,1,0,0,2,0,0,1,0,0,1,1,0,5,0,0,1,2,3,0,1,2,0,6
4058,"Female",0,0,0,3,1,4,2,0,0,1,0,1,0,1,0,1,5,1,0,3,2,0,0,1,0,1,1,1,0,6,0,0,0,2,3,0,0,2,1,5
4059,"Male",0,0,1,3,1,5,2,0,0,1,0,1,1,1,1,0,5,1,0,4,2,1,0,1,0,0,0,1,0,5,0,0,0,2,4,0,0,2,0,7
4060,"Male",0,0,1,2,0,6,2,1,0,1,0,1,1,1,1,0,5,0,0,3,2,0,0,1,1,1,1,1,0,9,0,1,0,2,2,1,1,2,0,7
4061,"Male",1,0,0,2,0,4,1,0,0,1,0,1,0,1,1,1,3,1,1,7,1,0,0,0,0,1,1,1,0,1,0,0,1,2,2,0,0,2,0,3
4062,"Male",0,0,1,2,0,2,2,0,0,0,0,1,0,1,1,1,5,1,0,7,2,1,0,1,0,0,1,1,0,9,0,1,0,2,4,1,1,2,0,8
4063,"Female",1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,2,0,1,1,2,3,1,0,0,1,0
4064,"Male",1,0,0,3,1,2,2,0,0,1,0,1,1,1,0,0,5,1,0,9,2,1,0,1,0,1,1,1,0,9,1,0,1,2,4,1,1,2,0,8
4065,"Female",0,0,0,1,0,2,2,0,0,0,0,1,1,0,0,0,5,1,0,11,2,0,0,0,0,0,0,1,0,7,0,0,0,2,4,1,1,0,0,5
4066,"Male",0,0,1,3,0,6,2,0,0,0,0,1,1,1,0,1,3,1,1,6,2,0,0,0,1,0,0,1,0,9,0,0,1,2,4,1,1,2,0,8
4067,"Male",0,0,0,1,1,2,2,0,1,1,0,0,0,1,1,0,5,0,0,13,1,1,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,2,0,1
4068,"Male",1,0,1,2,1,2,2,1,0,1,0,1,0,1,1,0,5,1,0,11,1,1,0,1,0,1,1,1,0,9,1,1,1,2,4,1,1,2,0,8
4069,"Female",0,0,0,3,0,2,2,1,0,1,0,1,0,1,1,0,5,0,0,11,2,0,0,1,0,1,1,1,0,8,0,0,1,2,4,1,1,2,1,8
4070,"Male",0,0,1,3,0,2,2,0,0,1,0,1,1,1,1,0,5,0,1,9,2,1,0,1,0,0,1,1,0,9,0,1,1,2,4,1,0,2,0,8
4071,"Female",1,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,3,1,1,8,0,0,0,0,0,0,1,1,0,4,0,0,1,2,2,0,0,2,0,5
4072,"Male",0,1,1,3,1,5,2,0,0,1,0,1,1,1,0,0,5,1,0,9,2,1,0,1,0,1,1,1,0,8,1,1,1,0,2,1,1,2,1,7
4073,"Male",0,0,0,1,0,2,2,1,0,1,0,0,0,1,1,0,5,1,0,5,1,0,0,0,1,0,0,0,1,1,0,1,1,2,3,0,0,0,0,-9
4074,"Female",0,0,0,2,1,2,1,0,0,0,0,1,0,0,1,0,2,0,0,13,2,0,0,0,0,0,1,0,0,1,0,0,1,2,2,0,0,1,1,-9
4075,"Male",0,1,1,3,0,6,2,0,0,0,0,1,0,1,0,0,5,1,1,6,2,1,0,1,0,1,1,0,0,9,0,1,0,2,4,1,1,2,0,-9
4076,"Female",0,1,0,3,1,2,2,0,0,1,0,1,0,0,0,0,5,1,0,13,2,1,0,1,0,0,1,1,0,9,0,0,0,2,4,1,1,2,0,-9
4077,"Female",1,0,1,3,0,2,2,0,0,1,0,1,1,1,1,0,5,1,0,13,2,1,1,1,0,0,1,1,0,9,0,0,0,2,4,1,1,2,0,-9
4078,"Male",0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,5,0,0,2,2,1,0,1,0,0,0,1,0,9,0,1,1,2,2,1,1,0,1,-9
4079,"Female",0,1,1,2,1,-9,-9,-9,-9,-9,0,1,1,1,1,0,5,-9,-9,-9,-9,1,0,1,0,1,1,1,0,9,0,1,1,2,4,1,1,2,-9,8
4080,"Male",0,0,0,2,1,2,2,0,0,0,0,1,0,0,1,1,5,1,0,4,1,0,0,0,0,1,1,1,0,7,0,1,0,2,0,1,1,1,0,-9
4081,"Female",0,0,0,3,1,2,2,0,0,1,0,1,0,1,1,0,5,1,0,9,2,0,0,1,0,0,0,1,1,9,0,1,0,2,4,0,1,2,1,-9
4082,"Female",-9,-9,-9,-9,-9,2,2,0,0,1,0,1,1,1,1,1,5,1,0,13,2,1,0,1,-9,-9,0,0,1,-9,-9,1,1,2,4,-9,-9,2,0,-9
4083,"Male",0,0,0,2,0,2,2,0,0,1,0,0,0,0,1,0,3,1,0,8,2,1,0,0,1,0,1,1,0,9,0,1,0,2,2,1,1,0,0,8
4084,"Male",1,0,1,3,1,2,2,1,0,1,0,1,0,1,1,1,5,1,0,13,2,1,0,1,0,0,0,1,1,9,0,1,1,2,4,1,1,2,0,-9
4085,"Female",0,1,1,2,0,2,2,1,1,1,0,1,1,1,1,0,5,1,0,4,2,1,0,1,0,1,1,1,1,9,1,1,1,2,3,1,1,2,0,-9
4086,"Female",1,0,1,3,1,2,2,0,0,1,0,1,0,1,1,0,5,1,0,9,2,1,0,1,0,0,0,1,1,9,0,1,0,2,4,1,1,2,0,8
4087,"Female",1,0,0,1,1,2,2,0,0,1,0,1,1,0,1,0,5,1,1,9,1,0,0,1,1,1,1,1,0,3,0,1,1,2,4,1,-9,2,0,4
4088,"Female",0,0,0,0,1,2,2,0,0,0,0,1,1,1,0,0,5,0,0,2,2,1,0,1,0,1,1,0,0,7,0,1,0,2,4,1,1,2,0,7
4089,"Female",1,0,1,3,0,2,2,0,0,1,0,1,1,1,1,0,5,1,0,10,2,1,1,1,0,1,1,1,1,9,0,1,0,2,4,1,1,2,0,8
4090,"Female",0,0,0,3,0,2,2,0,0,1,0,1,0,0,0,1,5,0,0,5,2,1,0,0,0,0,0,1,0,-9,0,0,0,2,2,-9,0,2,0,3
4091,"Male",0,0,0,3,1,6,2,0,0,1,0,1,0,0,0,0,3,1,0,3,2,0,0,1,0,0,1,1,0,3,0,0,0,2,2,0,0,2,0,1
4092,"Male",0,1,1,3,1,2,2,0,0,1,0,1,1,1,1,1,5,1,1,13,2,0,0,1,0,0,1,1,0,9,1,1,1,2,4,1,1,2,0,-9
4093,"Male",0,0,0,2,1,5,1,1,0,1,0,0,0,0,1,0,5,0,1,3,1,0,0,1,0,0,0,1,0,9,1,1,0,2,0,1,1,0,0,-9
4094,"Male",0,1,0,3,0,6,2,0,0,1,0,1,0,1,1,0,3,1,0,13,2,1,0,1,0,1,1,1,0,9,0,1,1,2,0,1,1,2,0,-9
4095,"Female",1,1,1,3,0,2,2,0,0,1,0,1,0,1,0,1,5,1,0,11,2,1,0,1,0,0,1,1,0,9,0,0,0,2,3,1,1,2,0,-9
4096,"Male",0,1,0,3,1,2,2,0,0,0,0,1,0,1,1,1,5,1,1,3,2,0,0,1,1,1,1,1,0,9,0,1,0,2,3,1,1,2,0,-9
4097,"Female",0,1,0,3,0,2,2,0,0,1,0,1,1,0,1,1,5,1,0,10,2,1,0,1,0,0,0,1,0,9,1,1,0,2,4,1,1,2,0,-9
4098,"Male",0,0,1,2,1,6,2,0,0,1,0,1,0,1,1,1,5,1,0,8,1,1,0,1,0,1,1,1,0,9,0,1,1,2,2,1,1,2,0,7
4099,"Female",0,0,0,2,0,2,2,0,0,0,0,1,1,1,0,1,3,0,0,4,1,0,0,0,0,0,1,1,0,3,0,0,0,2,4,0,1,2,0,1
4100,"Female",0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2
4101,"Female",0,0,0,1,1,2,2,0,0,0,0,1,0,1,1,1,5,1,0,7,2,1,0,0,0,0,1,1,0,9,0,1,1,2,4,1,1,1,0,-9
4102,"Female",-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,1,0,1,-9,-9,-9,1,0,10,2,-9,-9,-9,-9,-9,1,1,0,-9,-9,-9,-9,2,4,-9,-9,2,-9,-9
4103,"Female",0,1,0,1,1,5,2,0,0,1,0,0,0,0,0,0,3,0,1,8,2,1,0,1,0,1,0,1,0,8,0,1,1,1,4,1,1,0,1,8
4104,"Male",0,0,0,1,1,2,1,0,0,1,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,0,0,0,4
4105,"Male",0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,1,1,0,2,0,0,1,2,2,0,0,0,0,4
4106,"Male",0,0,1,2,1,6,2,0,1,1,0,1,0,1,1,0,5,1,1,11,2,1,0,1,1,1,1,1,0,8,1,1,0,2,4,1,1,2,1,8
4107,"Male",0,0,1,2,0,1,0,1,0,1,0,1,0,1,1,1,5,1,0,6,1,1,0,1,0,1,1,1,0,9,0,1,0,2,4,1,1,2,0,-9
4108,"Female",0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,5,1,1,13,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,1
4109,"Male",0,0,0,1,1,2,2,0,0,0,0,1,0,1,1,0,5,0,0,13,2,0,0,1,1,0,0,1,0,8,0,1,0,2,4,1,1,2,0,8
4110,"Female",0,0,0,1,1,2,2,0,0,0,1,1,0,1,0,0,5,0,1,1,-9,0,0,1,0,0,1,1,0,2,0,0,1,2,4,1,-9,2,0,-9
4111,"Female",1,0,1,2,0,2,2,0,-9,-9,0,1,0,0,0,0,5,-9,-9,-9,-9,1,0,1,0,1,0,1,0,9,0,1,0,2,4,1,0,2,-9,-9
4112,"Male",0,0,0,2,1,-9,-9,-9,-9,-9,0,1,1,1,1,0,2,-9,-9,-9,-9,0,0,0,0,1,1,-9,-9,9,0,1,0,1,-9,1,1,2,-9,-9
4113,"Male",0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,0,9,0,0,0,2,2,0,0,1,0,8
4114,"Male",0,0,1,3,0,2,2,1,0,1,0,1,0,1,0,0,5,0,1,13,1,1,0,1,0,0,1,1,0,9,0,0,1,2,3,1,1,2,0,5
4115,"Male",0,0,0,2,1,2,2,0,0,0,0,0,0,1,1,0,0,1,0,4,2,1,0,0,0,0,1,1,0,8,0,1,0,2,3,1,0,0,0,5
4116,"Male",0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,3,1,0,3,1,0,0,0,1,0,1,1,0,1,0,1,0,2,4,0,1,0,0,0
4117,"Female",0,0,0,3,1,2,2,0,0,1,0,1,0,1,1,0,5,1,1,10,2,0,0,0,0,0,1,1,1,9,1,1,0,2,3,1,1,1,0,8
4118,"Female",0,0,0,1,1,2,2,1,0,1,0,0,0,0,1,1,5,1,1,11,2,1,0,1,1,1,1,1,0,9,0,0,0,2,4,1,1,0,1,8
4119,"Female",1,1,0,2,0,2,2,0,0,1,0,1,0,1,0,1,5,0,0,11,1,1,0,1,0,1,0,1,0,9,0,0,0,2,4,1,1,0,0,8
4120,"Female",1,0,0,3,0,6,2,0,1,1,0,1,0,1,0,0,5,0,0,8,1,1,0,1,1,1,0,1,0,8,0,1,0,2,1,1,1,2,0,5
4121,"Female",0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,9,0,1,0,2,3,0,0,0,0,-9
4122,"Female",0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,0,-9
4123,"Male",0,0,0,3,0,2,1,0,0,1,0,1,0,1,0,0,3,1,0,2,1,0,0,0,1,1,1,1,0,6,0,1,0,2,3,1,1,2,1,-9
4124,"Female",0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,-9
4125,"Female",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,-9
4126,"Female",1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,4,1,0,0,0,1,1,1,0,0,0,0,1,0,2,3,0,0,0,0,-9
4127,"Female",0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,-9
4128,"Male",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,-9
4129,"Female",1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,0,0,0,-9
4130,"Female",0,0,0,0,0,4,1,0,0,1,1,0,0,1,0,1,1,1,0,3,1,0,0,0,0,0,1,0,0,1,1,1,0,2,2,0,0,1,0,-9
4131,"Female",0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,5,0,1,0,2,4,0,0,1,0,-9
4132,"Female",1,0,0,2,0,1,1,0,0,0,0,1,0,1,0,0,5,0,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,2,4,0,0,2,0,-9
4133,"Male",0,0,0,1,0,2,2,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,5,0,0,0,2,4,0,0,0,0,5
4134,"Female",0,0,0,3,1,2,2,0,0,1,0,1,0,0,0,0,5,1,1,5,2,0,0,0,0,0,1,1,0,1,0,0,1,2,4,0,0,2,0,2
4135,"Female",0,0,0,2,0,2,2,0,0,1,0,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,2,0,0,2,0,3
4136,"Female",1,0,0,2,0,2,2,0,0,1,0,1,1,1,0,1,3,1,1,4,1,0,0,0,0,1,1,1,0,9,0,0,0,2,4,1,1,2,0,8
4137,"Female",1,0,0,2,0,2,2,0,0,1,0,1,0,0,0,0,5,1,1,9,2,0,0,0,0,0,1,1,0,9,0,0,0,2,2,1,1,2,0,7
4138,"Female",1,0,1,2,0,2,2,0,1,0,0,1,0,0,1,1,3,1,0,8,1,0,0,1,0,0,1,1,0,9,0,0,0,2,4,1,1,2,0,8
4139,"Male",1,0,0,2,1,2,2,0,0,0,0,1,0,0,1,0,5,1,0,5,1,0,0,0,0,1,0,1,0,8,0,1,0,2,4,1,1,1,0,8
4140,"Male",1,0,1,1,0,3,1,1,0,-9,0,1,1,1,1,0,5,0,0,-9,-9,1,0,0,-9,1,0,-9,0,9,0,1,0,1,-9,1,1,2,0,6
